Name;Größe;Vorname;Nachname;Downloads;Datum;Pfad
2b96c4d97eee9eda.jpg;644911;"Yannick Noah";Dumont;8;"14.04.2025 17:31";datasets/guitar_imgs/test/2b96c4d97eee9eda.jpg
3372eaa91990e0b7.jpg;197372;"Yannick Noah";Dumont;7;"14.04.2025 17:31";datasets/guitar_imgs/test/3372eaa91990e0b7.jpg
4247822c85f7638f.jpg;11351491;"Yannick Noah";Dumont;7;"14.04.2025 17:31";datasets/guitar_imgs/test/4247822c85f7638f.jpg
4a897eb167a933e9.jpg;89231;"Yannick Noah";Dumont;9;"14.04.2025 17:31";datasets/guitar_imgs/test/4a897eb167a933e9.jpg
946652e80aade20e.jpg;248740;"Yannick Noah";Dumont;6;"14.04.2025 17:31";datasets/guitar_imgs/test/946652e80aade20e.jpg
c4085e5a409588df.jpg;211303;"Yannick Noah";Dumont;6;"14.04.2025 17:31";datasets/guitar_imgs/test/c4085e5a409588df.jpg
008fe132340bd4ac.jpg;93324;"Yannick Noah";Dumont;8;"14.04.2025 17:31";datasets/guitar_imgs/train/008fe132340bd4ac.jpg
0ff789af55c85260.jpg;405225;"Yannick Noah";Dumont;11;"14.04.2025 17:31";datasets/guitar_imgs/train/0ff789af55c85260.jpg
4b8e1c1ad5f73b0a.jpg;71932;"Yannick Noah";Dumont;8;"14.04.2025 17:31";datasets/guitar_imgs/train/4b8e1c1ad5f73b0a.jpg
558e92b3e980f8ba.jpg;508742;"Yannick Noah";Dumont;8;"14.04.2025 17:31";datasets/guitar_imgs/train/558e92b3e980f8ba.jpg
9d66d77da7b5b980.jpg;301442;"Yannick Noah";Dumont;7;"14.04.2025 17:31";datasets/guitar_imgs/train/9d66d77da7b5b980.jpg
a02d3c664287c02f.jpg;250486;"Yannick Noah";Dumont;10;"14.04.2025 17:31";datasets/guitar_imgs/train/a02d3c664287c02f.jpg
a32192de7ef60490.jpg;154151;"Yannick Noah";Dumont;8;"14.04.2025 17:31";datasets/guitar_imgs/train/a32192de7ef60490.jpg
a70f1d5ef88efc96.jpg;889811;"Yannick Noah";Dumont;7;"14.04.2025 17:31";datasets/guitar_imgs/train/a70f1d5ef88efc96.jpg
c4085e5a409588df.jpg;211303;"Yannick Noah";Dumont;9;"14.04.2025 17:31";datasets/guitar_imgs/train/c4085e5a409588df.jpg
eb4c4baf48b0efc6.jpg;366644;"Yannick Noah";Dumont;10;"14.04.2025 17:31";datasets/guitar_imgs/train/eb4c4baf48b0efc6.jpg
cat_dog.jpg;30246;"Yannick Noah";Dumont;12;"14.04.2025 17:30";imgs/cat_dog.jpg
person-bicycle-car-detection.mp4;65433;"Yannick Noah";Dumont;15;"14.04.2025 17:30";videos/person-bicycle-car-detection.mp4
Computer_Vision.pdf;408238;"Yannick Noah";Dumont;28;"14.04.2025 17:27";Computer_Vision.pdf
Yolo.ipynb;15071;"Yannick Noah";Dumont;11;"14.04.2025 17:29";Yolo.ipynb
YOLO.pdf;22494;"Yannick Noah";Dumont;37;"14.04.2025 17:27";YOLO.pdf
